frame,p1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,p1_up,p1_down,p1_left,p1_right,p1_select,p1_start,p1_Y,p1_B,p1_X,p1_A,p1_L,p1_R,p2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,p2_up,p2_down,p2_left,p2_right,p2_select,p2_start,p2_Y,p2_B,p2_X,p2_A,p2_L,p2_R,timer,round_started,round_over,fight_result
10479,6,176,377,192,False,False,True,131587,True,False,False,True,False,False,False,False,False,True,False,False,7,56,457,181,True,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,145,True,False,NOT_OVER
10480,6,176,377,192,False,False,True,131587,True,False,False,True,False,False,False,False,False,True,False,False,7,56,457,181,True,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,145,True,False,NOT_OVER
10481,6,176,377,192,False,False,True,131587,True,False,False,True,False,False,False,False,False,False,False,False,7,56,457,181,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,145,True,False,NOT_OVER
10482,6,176,377,192,False,False,True,131587,True,False,False,True,False,False,False,False,False,False,False,False,7,56,457,181,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,145,True,False,NOT_OVER
10483,6,176,377,192,False,False,True,131587,True,False,False,True,False,False,False,False,False,True,False,False,7,56,457,181,True,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,145,True,False,NOT_OVER
10484,6,176,377,192,False,False,True,131587,True,False,False,True,False,False,False,False,False,True,False,False,7,56,457,181,True,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,145,True,False,NOT_OVER
10485,6,176,377,192,False,False,True,131587,True,False,False,True,False,False,False,False,False,True,False,False,7,56,457,181,True,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,145,True,False,NOT_OVER
10486,6,176,377,192,False,False,True,131587,True,False,False,True,False,False,False,False,False,True,False,False,7,56,457,181,True,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,145,True,False,NOT_OVER
10487,6,176,377,192,False,False,True,131587,True,False,False,True,False,False,False,False,False,True,False,False,7,56,457,181,True,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,145,True,False,NOT_OVER
10488,6,176,377,192,False,False,True,131587,True,False,False,True,False,False,False,False,False,False,False,False,7,56,457,181,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,145,True,False,NOT_OVER
10489,6,176,377,192,False,False,True,131587,True,False,False,True,False,False,False,False,False,False,False,False,7,56,457,181,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10490,6,176,377,192,False,False,True,131587,True,False,False,True,False,False,False,False,False,False,False,False,7,56,457,181,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10491,6,176,377,192,False,False,True,131587,True,False,False,True,False,False,False,False,False,False,False,False,7,56,457,181,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10492,6,176,377,192,False,False,True,131587,True,False,False,True,False,False,False,False,False,False,False,False,7,56,457,181,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10493,6,176,377,192,False,False,True,131587,True,False,False,True,False,False,False,False,False,False,False,False,7,56,457,181,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10494,6,176,377,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,167,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10495,6,176,374,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,163,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10496,6,176,374,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,163,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10497,6,176,374,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,163,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10498,6,176,374,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,163,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10499,6,176,374,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,163,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10500,6,176,374,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,163,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10501,6,176,374,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,163,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10502,6,176,374,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,163,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10503,6,176,374,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,163,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10504,6,176,374,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,163,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10505,6,176,376,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,163,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10506,6,176,379,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,163,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10507,6,176,377,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,163,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10508,6,176,376,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,163,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10509,6,176,374,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,164,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10510,6,176,372,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,165,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10511,6,176,371,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,166,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10512,6,176,370,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,168,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10513,6,176,370,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,169,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10514,6,176,370,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,169,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10515,6,176,369,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,174,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10516,6,176,369,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,176,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10517,6,176,371,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,179,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10518,6,176,371,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,179,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10519,6,176,373,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,185,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10520,6,176,373,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,188,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10521,6,176,374,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10522,6,176,376,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
10523,6,176,376,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10524,6,176,377,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10525,6,176,380,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10526,6,176,382,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10527,6,176,383,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10528,6,176,385,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10529,6,176,385,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10530,6,176,387,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10531,6,176,389,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10532,6,176,390,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10533,6,176,392,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10534,6,176,392,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10535,6,176,395,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10536,6,176,396,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10537,6,176,398,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10538,6,176,398,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10539,6,176,398,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10540,6,176,398,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10541,6,176,398,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10542,6,176,398,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10543,6,176,398,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10544,6,176,398,192,False,True,False,0,False,True,False,False,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10545,6,176,398,192,False,True,False,0,False,True,False,True,False,False,False,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10546,6,176,398,192,False,True,True,33554432,False,True,False,True,False,False,True,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10547,6,176,398,192,False,True,True,33554432,False,True,False,True,False,False,True,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10548,6,176,398,192,False,True,True,33554432,False,False,False,True,False,False,True,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10549,6,176,398,192,False,True,True,33554432,False,False,False,True,False,False,True,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10550,6,176,398,192,False,True,True,33554432,False,False,False,True,False,False,True,False,False,False,False,False,7,56,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10551,6,176,423,192,False,True,True,33554432,False,False,False,True,False,False,True,False,False,False,False,False,7,50,454,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10552,6,176,398,192,False,True,True,33554432,False,False,False,True,False,False,True,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10553,6,176,398,192,False,True,True,33554432,False,False,False,True,False,False,True,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10554,6,176,398,192,False,True,True,33554432,False,False,False,True,False,False,True,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10555,6,176,398,192,False,True,True,33554432,False,False,False,True,False,False,True,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10556,6,176,398,192,False,True,True,33554432,False,False,False,True,False,False,True,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
10557,6,176,398,192,False,True,True,33554432,False,False,False,True,False,False,True,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10558,6,176,398,192,False,True,True,33554432,False,False,False,True,False,False,True,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10559,6,176,398,192,False,True,True,33554432,False,False,False,True,False,False,True,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10560,6,176,398,192,False,True,True,33554432,False,False,False,True,False,False,True,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10561,6,176,398,192,False,True,True,33554432,False,False,False,True,False,False,True,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10562,6,176,398,192,False,True,True,33554432,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10563,6,176,398,192,False,True,True,33554432,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10564,6,176,398,192,False,True,True,33554432,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10565,6,176,398,192,False,True,True,33554432,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10566,6,176,398,192,False,True,True,33554432,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10567,6,176,396,192,False,True,True,33554432,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10568,6,176,394,192,False,True,True,33554432,False,False,False,False,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10569,6,176,394,192,False,True,True,33554432,False,False,False,False,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10570,6,176,392,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10571,6,176,390,192,False,True,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10572,6,176,388,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10573,6,176,387,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10574,6,176,387,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10575,6,176,388,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10576,6,176,389,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10577,6,176,390,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10578,6,176,392,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10579,6,176,392,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10580,6,176,395,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10581,6,176,396,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10582,6,176,396,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10583,6,176,399,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10584,6,176,400,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10585,6,176,402,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10586,6,176,403,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10587,6,176,405,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10588,6,176,406,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10589,6,176,406,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10590,6,176,409,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
10591,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,False,False,True,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10592,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10593,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10594,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10595,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10596,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10597,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10598,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10599,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10600,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10601,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10602,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10603,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10604,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10605,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10606,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10607,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10608,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10609,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10610,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10611,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10612,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10613,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10614,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10615,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10616,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10617,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10618,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
