frame,p1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,p1_up,p1_down,p1_left,p1_right,p1_select,p1_start,p1_Y,p1_B,p1_X,p1_A,p1_L,p1_R,p2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,p2_up,p2_down,p2_left,p2_right,p2_select,p2_start,p2_Y,p2_B,p2_X,p2_A,p2_L,p2_R,timer,round_started,round_over,fight_result
12200,1,149,247,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,True,False,False,0,176,314,192,False,False,True,132101,False,False,False,False,False,False,False,False,False,False,True,False,144,True,False,NOT_OVER
12201,1,149,247,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,True,False,False,0,176,314,192,False,False,True,132101,False,False,False,False,False,False,False,False,False,False,True,False,144,True,False,NOT_OVER
12202,1,149,247,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,176,314,192,False,False,True,132101,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
12203,1,149,247,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,176,314,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
12204,1,149,247,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,176,314,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
12205,1,149,247,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,True,False,False,0,176,314,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,144,True,False,NOT_OVER
12206,1,149,247,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,True,False,False,0,176,314,192,True,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,144,True,False,NOT_OVER
12207,1,149,247,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,True,False,False,0,176,314,185,True,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,144,True,False,NOT_OVER
12208,1,149,296,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,176,331,185,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
12209,1,149,247,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,176,321,174,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
12210,1,149,247,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,176,323,169,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
12211,1,149,247,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,True,False,False,0,176,325,164,True,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,144,True,False,NOT_OVER
12212,1,149,247,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,True,False,False,0,176,325,159,True,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,144,True,False,NOT_OVER
12213,1,149,247,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,True,False,False,0,176,330,155,True,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,144,True,False,NOT_OVER
12214,1,149,247,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,True,False,False,0,176,332,151,True,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,144,True,False,NOT_OVER
12215,1,149,247,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,176,334,147,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
12216,1,149,247,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,176,337,143,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
12217,1,149,247,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,176,339,140,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
12218,1,149,247,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,True,False,False,0,176,341,137,True,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,144,True,False,NOT_OVER
12219,1,149,247,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,True,False,False,0,176,343,134,True,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,144,True,False,NOT_OVER
12220,1,149,247,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,True,False,False,0,176,345,132,True,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,144,True,False,NOT_OVER
12221,1,149,247,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,True,False,False,0,176,345,130,True,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,144,True,False,NOT_OVER
12222,1,149,247,192,False,False,True,131587,False,False,False,False,False,False,False,False,False,False,False,False,0,176,350,128,True,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,144,True,False,NOT_OVER
12223,1,149,247,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,350,128,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
12224,1,149,247,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,352,126,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,144,True,False,NOT_OVER
12225,1,149,247,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,356,124,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12226,1,149,247,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,356,123,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12227,1,149,247,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,360,122,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12228,1,149,247,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,362,122,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12229,1,149,247,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,364,122,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12230,1,149,247,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,364,122,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12231,1,149,248,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,366,123,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12232,1,149,251,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,370,123,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12233,1,149,252,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,372,125,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12234,1,149,252,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,372,125,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12235,1,149,255,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,376,127,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12236,1,149,255,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,376,129,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12237,1,149,258,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,380,132,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12238,1,149,259,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,382,134,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12239,1,149,259,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,382,134,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12240,1,149,262,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,386,140,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12241,1,149,262,192,False,True,False,0,True,False,False,True,False,False,False,False,False,False,False,False,0,176,388,143,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12242,1,149,262,192,False,True,False,0,True,False,False,True,False,False,False,False,False,False,False,False,0,176,388,147,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12243,1,149,262,192,False,True,False,0,True,False,False,True,False,False,False,False,False,False,False,False,0,176,392,150,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12244,1,149,262,192,False,True,False,0,True,False,False,True,False,False,False,False,False,False,False,False,0,176,392,150,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12245,1,149,262,192,False,True,False,0,True,False,False,True,False,False,False,False,False,False,False,False,0,176,395,159,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12246,1,149,262,192,False,True,False,0,True,False,False,True,False,False,False,False,False,False,False,False,0,176,395,159,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12247,1,149,262,192,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,399,168,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12248,1,149,262,186,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,399,168,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12249,1,149,266,181,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,403,179,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12250,1,149,267,176,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,405,185,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12251,1,149,269,171,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,406,191,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12252,1,149,271,167,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12253,1,149,271,163,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12254,1,149,273,159,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12255,1,149,277,156,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12256,1,149,277,152,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12257,1,149,280,149,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12258,1,149,280,146,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,137,True,False,NOT_OVER
12259,1,149,284,144,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12260,1,149,285,141,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12261,1,149,287,139,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12262,1,149,287,139,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12263,1,149,289,138,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12264,1,149,290,135,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12265,1,149,294,134,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12266,1,149,357,133,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,288,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12267,1,149,297,133,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12268,1,149,297,133,True,False,False,0,False,False,False,True,False,False,False,True,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12269,1,149,351,132,True,False,True,131073,False,False,False,True,False,False,False,True,False,False,False,False,0,176,299,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12270,1,149,302,133,True,False,True,131073,False,False,False,True,False,False,False,True,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12271,1,149,304,133,True,False,True,131073,False,False,False,True,False,False,False,True,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12272,1,149,304,133,True,False,True,131073,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12273,1,149,307,135,True,False,True,131073,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12274,1,149,333,136,True,False,True,131073,False,False,False,True,False,False,False,False,False,False,False,False,0,176,308,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12275,1,149,310,138,True,False,True,131073,False,False,False,True,False,False,False,True,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12276,1,149,313,140,True,False,True,131073,False,False,False,True,False,False,False,True,False,False,False,False,0,176,395,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12277,1,149,313,142,True,False,True,131073,False,False,False,True,False,False,False,True,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12278,1,149,322,144,True,False,True,131073,False,False,False,True,False,False,False,True,False,False,False,False,0,176,314,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12279,1,149,316,147,True,False,True,131073,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12280,1,149,316,149,True,False,True,131073,False,False,False,True,False,False,False,False,False,False,False,False,0,176,317,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12281,1,149,319,153,True,False,True,131073,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12282,1,149,320,156,True,False,True,131073,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12283,1,122,323,156,True,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,395,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12284,1,122,320,142,False,False,False,0,False,False,False,True,False,False,False,True,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12285,1,122,320,142,False,False,False,0,False,False,False,True,False,False,False,True,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12286,1,122,320,142,False,False,False,0,False,False,False,True,False,False,False,True,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12287,1,122,320,142,False,False,False,0,False,False,False,True,False,False,False,True,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12288,1,122,320,142,False,False,False,0,False,False,False,True,False,False,False,True,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12289,1,122,320,142,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12290,1,122,320,142,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12291,1,122,320,142,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12292,1,122,320,142,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
12293,1,122,320,142,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12294,1,122,320,142,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12295,1,122,320,142,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12296,1,122,320,142,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12297,1,122,320,142,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12298,1,122,320,142,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12299,1,122,319,138,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12300,1,122,319,138,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12301,1,122,318,134,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12302,1,122,318,134,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12303,1,122,317,130,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12304,1,122,317,130,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12305,1,122,316,127,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12306,1,122,316,127,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12307,1,122,315,124,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12308,1,122,315,124,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12309,1,122,313,121,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12310,1,122,313,121,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12311,1,122,312,118,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12312,1,122,312,118,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12313,1,122,311,116,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12314,1,122,311,116,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12315,1,122,310,114,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12316,1,122,310,114,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12317,1,122,309,112,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12318,1,122,309,112,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12319,1,122,308,110,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12320,1,122,308,110,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12321,1,122,307,109,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12322,1,122,307,109,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12323,1,122,305,108,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12324,1,122,305,108,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12325,1,122,304,107,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12326,1,122,304,107,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
12327,1,122,303,106,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12328,1,122,303,106,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12329,1,122,302,106,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12330,1,122,302,106,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12331,1,122,301,106,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12332,1,122,301,106,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12333,1,122,300,106,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12334,1,122,300,106,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12335,1,122,300,106,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12336,1,122,298,106,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12337,1,122,297,107,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12338,1,122,297,107,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12339,1,122,296,107,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
